Session ID,Total Time,Action Name,Count,Timer Name,Duration
3787edfa3581459db4af21ada00a2436,1601.30188,Help_opened_InputLayer,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_InputLayer_Help_Pressed,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Input_AddNode_Pressed,8,,
3787edfa3581459db4af21ada00a2436,1601.30188,Help_opened_HiddenLayers,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_HiddenLayers_Help_Pressed,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Hidden_AddLayer_Pressed,11,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Hidden_RemoveLayer_Pressed,11,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Hidden_AddNode_Pressed,75,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Hidden_RemoveNode_Pressed,75,,
3787edfa3581459db4af21ada00a2436,1601.30188,Help_opened_OutputLayer,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_OutputLayer_Help_Pressed,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Output_AddNode_Pressed,8,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Test_Pressed,19,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Input_RemoveNode_Pressed,5,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageOne_Output_RemoveNode_Pressed,5,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_1_Goal,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_1_Start_Pressed,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_2_Enemy,3,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_2_Buff,2,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_2_RL_MaxEpisodes_Interacted,4,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_2_Start_Pressed,8,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_2_Stop_Pressed,7,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_2_RL_MaxSteps_Interacted,3,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_2_RL_LearningRate_Interacted,2,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_3_Start_Pressed,6,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_3_RL_ExplorationRate_Interacted,2,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_3_Stop_Pressed,5,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_3_RL_LearningRate_Interacted,1,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_3_RL_MaxSteps_Interacted,2,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_3_Goal,2,,
3787edfa3581459db4af21ada00a2436,1601.30188,StageTwo_3_Collectible,2,,
3787edfa3581459db4af21ada00a2436,1601.30188,,,StageOneTime,775.758728
3787edfa3581459db4af21ada00a2436,1601.30188,,,StageTwoTime,806.0941772
9a0e103e4bdf43fa9b4eae46d07c0da4,244.9604034,,,PaperOpen,241.8679657
974a26529cc448dba1964f330566d8f9,207.4726715,,,PaperOpen,203.7488861
687efab884ec4d209ddd4b7aa65167c8,21.04407501,,,PaperOpen,10.86762142
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,Help_opened_InputLayer,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_InputLayer_Help_Pressed,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,Help_opened_HiddenLayers,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_HiddenLayers_Help_Pressed,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_Input_AddNode_Pressed,12,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_Hidden_AddLayer_Pressed,6,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_Hidden_RemoveLayer_Pressed,6,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_Output_AddNode_Pressed,11,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_Hidden_AddNode_Pressed,31,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_Hidden_RemoveNode_Pressed,31,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageOne_Test_Pressed,9,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_1_Start_Pressed,5,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_1_Goal,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_1_Dangerous,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_1_RL_LearningRate_Interacted,3,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_1_RL_MaxSteps_Interacted,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,Help_opened_RLConfiguration,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_1_Help_Settings_Pressed,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_2_Enemy,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_2_Start_Pressed,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_2_RL_MaxSteps_Interacted,2,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_3_RL_ExplorationRate_Interacted,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_3_Collectible,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,StageTwo_3_Start_Pressed,1,,
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,,,StageOneTime,599.77771
c8d761fa7ddb4920ae54668aec789f8f,1873.9198,,,StageTwoTime,1205.779053
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,Help_opened_InputLayer,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_InputLayer_Help_Pressed,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Input_AddNode_Pressed,7,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Hidden_AddLayer_Pressed,7,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Hidden_RemoveLayer_Pressed,7,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Hidden_AddNode_Pressed,39,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Hidden_RemoveNode_Pressed,39,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Output_AddNode_Pressed,9,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Output_RemoveNode_Pressed,5,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,Help_opened_HiddenLayers,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_HiddenLayers_Help_Pressed,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,Help_opened_OutputLayer,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_OutputLayer_Help_Pressed,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Test_Pressed,12,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_Input_RemoveNode_Pressed,2,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageOne_LearningRate_Interacted,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_1_Dangerous,4,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_1_Goal,2,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_1_RL_LearningRate_Interacted,5,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_1_RL_MaxSteps_Interacted,5,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_1_Start_Pressed,7,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_1_Stop_Pressed,6,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_2_RL_LearningRate_Interacted,2,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_2_RL_MaxSteps_Interacted,3,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_2_Buff,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_2_Enemy,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_2_Start_Pressed,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_3_RL_LearningRate_Interacted,5,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_3_Collectible,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_3_Enemy,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_3_RL_MaxEpisodes_Interacted,2,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_3_RL_MaxSteps_Interacted,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_3_RL_ExplorationRate_Interacted,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,StageTwo_3_Start_Pressed,1,,
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,,,StageOneTime,413.6294861
09baa2f240524eddb3bf0c3c93a4037e,1145.174927,,,StageTwoTime,704.4190674
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,Help_opened_InputLayer,8,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_InputLayer_Help_Pressed,8,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Input_AddNode_Pressed,6,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Hidden_AddLayer_Pressed,7,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Hidden_RemoveLayer_Pressed,7,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,Help_opened_HiddenLayers,4,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_HiddenLayers_Help_Pressed,4,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Hidden_AddNode_Pressed,22,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Hidden_RemoveNode_Pressed,22,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,Help_opened_OutputLayer,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_OutputLayer_Help_Pressed,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Output_AddNode_Pressed,7,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Test_Pressed,20,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_Output_RemoveNode_Pressed,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,Help_opened_TrainingCycle,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_TrainingCycle_Help_Pressed,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,Help_opened_LearningRate,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_LearningRate_Help_Pressed,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_TrainingCycle_Interacted,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageOne_LearningRate_Interacted,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,Help_opened_RewardAdjuster,5,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_1_Help_Reward_Pressed,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_1_Goal,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_1_RL_LearningRate_Interacted,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,Help_opened_RLConfiguration,7,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_1_Help_Settings_Pressed,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_1_RL_MaxSteps_Interacted,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_1_Start_Pressed,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_1_Stop_Pressed,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_2_Help_Reward_Pressed,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_2_Start_Pressed,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_2_Stop_Pressed,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_2_RL_LearningRate_Interacted,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_2_Help_Settings_Pressed,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_2_RL_MaxEpisodes_Interacted,4,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_2_RL_MaxSteps_Interacted,6,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_3_Help_Settings_Pressed,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_3_RL_LearningRate_Interacted,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_3_RL_ExplorationRate_Interacted,3,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_3_RL_MaxEpisodes_Interacted,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_3_RL_MaxSteps_Interacted,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_3_Start_Pressed,2,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,StageTwo_3_Stop_Pressed,1,,
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,,,StageOneTime,621.0842896
c982aa7a948d45e2a01cdc7f9dc7e091,1444.152344,,,StageTwoTime,792.1409912
9947843c590a40a48d62f0362b2662ca,1416.50061,Help_opened_InputLayer,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_InputLayer_Help_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Input_AddNode_Pressed,13,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Hidden_AddLayer_Pressed,4,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Hidden_RemoveLayer_Pressed,4,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Output_AddNode_Pressed,6,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Hidden_AddNode_Pressed,28,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Hidden_RemoveNode_Pressed,28,,
9947843c590a40a48d62f0362b2662ca,1416.50061,Help_opened_HiddenLayers,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_HiddenLayers_Help_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,Help_opened_OutputLayer,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_OutputLayer_Help_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Input_RemoveNode_Pressed,5,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Test_Pressed,10,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_Output_RemoveNode_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,Help_opened_LearningRate,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageOne_LearningRate_Help_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,Help_opened_RewardAdjuster,3,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_1_Help_Reward_Pressed,2,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_1_Goal,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_1_Start_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_2_Help_Reward_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_2_Start_Pressed,2,,
9947843c590a40a48d62f0362b2662ca,1416.50061,Help_opened_RLConfiguration,2,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_2_Help_Settings_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_2_RL_LearningRate_Interacted,2,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_2_Stop_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_3_RL_LearningRate_Interacted,2,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_3_RL_ExplorationRate_Interacted,3,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_3_RL_MaxSteps_Interacted,3,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_3_RL_MaxEpisodes_Interacted,2,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_3_Help_Settings_Pressed,1,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_3_Start_Pressed,2,,
9947843c590a40a48d62f0362b2662ca,1416.50061,StageTwo_3_Collectible,3,,
9947843c590a40a48d62f0362b2662ca,1416.50061,,,StageOneTime,610.3948975
9947843c590a40a48d62f0362b2662ca,1416.50061,,,StageTwoTime,771.7293701
98ec0160fdd5432a853c52990c19cc5a,4444.52832,Help_opened_InputLayer,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_InputLayer_Help_Pressed,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Input_AddNode_Pressed,4,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Hidden_AddLayer_Pressed,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Hidden_RemoveLayer_Pressed,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Hidden_AddNode_Pressed,13,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Hidden_RemoveNode_Pressed,13,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Output_AddNode_Pressed,5,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Test_Pressed,16,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_Output_RemoveNode_Pressed,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,Help_opened_HiddenLayers,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_HiddenLayers_Help_Pressed,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,Help_opened_OutputLayer,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_OutputLayer_Help_Pressed,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_LearningRate_Interacted,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_TrainingCycle_Interacted,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,Help_opened_LearningRate,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_LearningRate_Help_Pressed,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,Help_opened_TrainingCycle,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageOne_TrainingCycle_Help_Pressed,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_1_Dangerous,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,Help_opened_RewardAdjuster,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_1_Help_Reward_Pressed,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_1_Goal,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,Help_opened_RLConfiguration,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_1_Help_Settings_Pressed,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_1_RL_LearningRate_Interacted,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_1_RL_MaxSteps_Interacted,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_1_Start_Pressed,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_2_Enemy,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_2_Help_Reward_Pressed,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_2_Buff,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_2_RL_LearningRate_Interacted,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_2_RL_MaxSteps_Interacted,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_2_Start_Pressed,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_3_Collectible,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_3_Enemy,1,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_3_RL_LearningRate_Interacted,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_3_RL_ExplorationRate_Interacted,2,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_3_RL_MaxSteps_Interacted,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_3_RL_MaxEpisodes_Interacted,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,StageTwo_3_Start_Pressed,3,,
98ec0160fdd5432a853c52990c19cc5a,4444.52832,,,StageOneTime,975.8950195
98ec0160fdd5432a853c52990c19cc5a,4444.52832,,,StageTwoTime,3370.353516
09432285831848998aab7087f9014935,878.6678467,Help_opened_HiddenLayers,1,,
09432285831848998aab7087f9014935,878.6678467,StageOne_HiddenLayers_Help_Pressed,1,,
09432285831848998aab7087f9014935,878.6678467,Help_opened_OutputLayer,2,,
09432285831848998aab7087f9014935,878.6678467,StageOne_OutputLayer_Help_Pressed,2,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Input_AddNode_Pressed,10,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Hidden_AddLayer_Pressed,11,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Hidden_RemoveLayer_Pressed,11,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Hidden_AddNode_Pressed,45,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Hidden_RemoveNode_Pressed,45,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Output_AddNode_Pressed,10,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Test_Pressed,11,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Input_RemoveNode_Pressed,4,,
09432285831848998aab7087f9014935,878.6678467,StageOne_Output_RemoveNode_Pressed,4,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_1_RL_MaxSteps_Interacted,3,,
