Session ID,Total Time,Action Name,Count,Timer Name,Duration
09432285831848998aab7087f9014935,878.6678467,StageTwo_1_RL_LearningRate_Interacted,2,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_1_Dangerous,3,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_1_Goal,2,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_1_Start_Pressed,2,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_2_Enemy,3,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_2_Buff,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_2_RL_MaxSteps_Interacted,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_2_Start_Pressed,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_Collectible,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_Goal,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_RL_LearningRate_Interacted,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_RL_ExplorationRate_Interacted,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_RL_MaxSteps_Interacted,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_RL_MaxEpisodes_Interacted,1,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_Start_Pressed,2,,
09432285831848998aab7087f9014935,878.6678467,StageTwo_3_Stop_Pressed,1,,
09432285831848998aab7087f9014935,878.6678467,,,StageOneTime,360.0100708
09432285831848998aab7087f9014935,878.6678467,,,StageTwoTime,504.3297424
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,Help_opened_InputLayer,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_InputLayer_Help_Pressed,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Input_AddNode_Pressed,7,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Hidden_AddLayer_Pressed,8,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Hidden_RemoveLayer_Pressed,8,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Output_AddNode_Pressed,8,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Output_RemoveNode_Pressed,3,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Hidden_AddNode_Pressed,42,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Hidden_RemoveNode_Pressed,42,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Input_RemoveNode_Pressed,2,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_Test_Pressed,13,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageOne_LearningRate_Interacted,3,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_1_Goal,2,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_1_Dangerous,2,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_1_RL_LearningRate_Interacted,2,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_1_RL_MaxSteps_Interacted,2,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_1_Start_Pressed,3,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_2_RL_LearningRate_Interacted,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_2_RL_MaxSteps_Interacted,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_2_Start_Pressed,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_3_Collectible,2,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_3_Enemy,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_3_RL_LearningRate_Interacted,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_3_RL_ExplorationRate_Interacted,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_3_RL_MaxSteps_Interacted,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_3_RL_MaxEpisodes_Interacted,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,StageTwo_3_Start_Pressed,1,,
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,,,StageOneTime,586.9320068
95b5ac93496e402da1dd81b4d8b92a96,1576.541992,,,StageTwoTime,948.2089844
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,Help_opened_InputLayer,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_InputLayer_Help_Pressed,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Input_AddNode_Pressed,6,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Hidden_AddLayer_Pressed,6,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Hidden_RemoveLayer_Pressed,6,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Hidden_AddNode_Pressed,46,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Hidden_RemoveNode_Pressed,46,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Output_AddNode_Pressed,11,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Output_RemoveNode_Pressed,7,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Input_RemoveNode_Pressed,2,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageOne_Test_Pressed,20,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_1_Dangerous,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_1_RL_MaxSteps_Interacted,11,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_1_Start_Pressed,10,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_1_Stop_Pressed,9,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_1_RL_LearningRate_Interacted,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_2_RL_LearningRate_Interacted,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_2_Enemy,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_2_Start_Pressed,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_3_Goal,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_3_RL_ExplorationRate_Interacted,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_3_RL_MaxSteps_Interacted,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_3_RL_MaxEpisodes_Interacted,3,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_3_Start_Pressed,6,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_3_Enemy,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,StageTwo_3_Collectible,1,,
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,,,StageOneTime,532.1407471
44a779bd5bb04b1d8d5465f73b3cf25c,1654.158081,,,StageTwoTime,1103.060791
930e5424a9574ad9805cbe956a99ac04,232.8662872,,,PaperOpen,210.5928497
4da2428316fc409abf29b6a2f01840e8,952.0393066,Help_opened_InputLayer,2,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_InputLayer_Help_Pressed,2,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Test_Pressed,10,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Input_AddNode_Pressed,5,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Hidden_AddLayer_Pressed,4,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Hidden_RemoveLayer_Pressed,4,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Output_AddNode_Pressed,4,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Hidden_AddNode_Pressed,17,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Hidden_RemoveNode_Pressed,17,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_Input_RemoveNode_Pressed,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_TrainingCycle_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageOne_LearningRate_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_1_RL_MaxSteps_Interacted,3,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_1_Dangerous,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_1_RL_LearningRate_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_1_Start_Pressed,3,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_2_Enemy,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_2_Buff,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_2_RL_MaxSteps_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_2_RL_LearningRate_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_2_Start_Pressed,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_Goal,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_Collectible,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_Enemy,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_RL_LearningRate_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_RL_ExplorationRate_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_RL_MaxSteps_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_RL_MaxEpisodes_Interacted,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,StageTwo_3_Start_Pressed,1,,
4da2428316fc409abf29b6a2f01840e8,952.0393066,,,StageOneTime,292.5222778
4da2428316fc409abf29b6a2f01840e8,952.0393066,,,StageTwoTime,598.4358521
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,Help_opened_InputLayer,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_InputLayer_Help_Pressed,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Input_RemoveNode_Pressed,2,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Output_AddNode_Pressed,13,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Output_RemoveNode_Pressed,9,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Hidden_AddLayer_Pressed,8,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Hidden_RemoveLayer_Pressed,8,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Input_AddNode_Pressed,7,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Test_Pressed,16,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Hidden_AddNode_Pressed,31,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageOne_Hidden_RemoveNode_Pressed,31,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_1_Goal,3,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_1_Dangerous,5,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_1_RL_LearningRate_Interacted,11,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_1_RL_MaxSteps_Interacted,3,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_1_Start_Pressed,6,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_1_Stop_Pressed,5,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_2_Enemy,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_2_Buff,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_2_RL_MaxSteps_Interacted,2,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_2_RL_LearningRate_Interacted,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_2_Start_Pressed,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_Goal,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_Collectible,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_Enemy,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_RL_LearningRate_Interacted,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_RL_ExplorationRate_Interacted,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_RL_MaxSteps_Interacted,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_RL_MaxEpisodes_Interacted,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,StageTwo_3_Start_Pressed,1,,
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,,,StageOneTime,371.4065552
6e0c2b9371fc4ab9b7e4a3d279c896f0,812.7545776,,,StageTwoTime,403.2765503
cc2a8301fdd940ada97ea665e35464ae,231.2417145,Help_opened_InputLayer,1,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_InputLayer_Help_Pressed,1,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_Input_AddNode_Pressed,4,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_Hidden_AddLayer_Pressed,3,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_Hidden_RemoveLayer_Pressed,3,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_Hidden_AddNode_Pressed,13,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_Hidden_RemoveNode_Pressed,13,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_Output_AddNode_Pressed,4,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_Test_Pressed,1,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_TrainingCycle_Interacted,1,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,StageOne_LearningRate_Interacted,1,,
cc2a8301fdd940ada97ea665e35464ae,231.2417145,,,StageOneTime,132.378418
cc2a8301fdd940ada97ea665e35464ae,231.2417145,,,StageTwoTime,89.67181396
3e6130d170f64ed2b6cda84d8a354a41,142.892746,,,PaperOpen,135.2674408
6f307bb4413948fd94c102f6fc370705,151.6549225,,,PaperOpen,143.8318176
f0f7348c82b744aebef85c1689ad07ba,309.8845825,,,PaperOpen,277.6138306
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,Help_opened_InputLayer,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_InputLayer_Help_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,Help_opened_HiddenLayers,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_HiddenLayers_Help_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,Help_opened_OutputLayer,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_OutputLayer_Help_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_Input_AddNode_Pressed,4,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_Hidden_AddLayer_Pressed,3,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_Hidden_RemoveLayer_Pressed,3,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_Output_AddNode_Pressed,4,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_Hidden_AddNode_Pressed,7,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_Hidden_RemoveNode_Pressed,7,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_Test_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,Help_opened_LearningRate,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_LearningRate_Help_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,Help_opened_TrainingCycle,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageOne_TrainingCycle_Help_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_1_RL_LearningRate_Interacted,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_1_RL_MaxSteps_Interacted,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,Help_opened_RLConfiguration,2,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_1_Help_Settings_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,Help_opened_RewardAdjuster,2,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_1_Help_Reward_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_1_Start_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_2_Enemy,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_2_Start_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_2_Help_Reward_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_2_Help_Settings_Pressed,1,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_3_Collectible,2,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_3_RL_MaxEpisodes_Interacted,3,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_3_RL_MaxSteps_Interacted,2,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_3_RL_ExplorationRate_Interacted,2,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_3_RL_LearningRate_Interacted,2,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,StageTwo_3_Start_Pressed,2,,
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,,,StageOneTime,247.2819672
59c20325bc0741dcbbe7cb93fe1e59ff,881.3165283,,,StageTwoTime,610.4729004
badbc3ffd0a0456e9168ed3d8e628571,413.7167053,,,PaperOpen,402.4135132
77872fcd115d416caffd31922bcadc74,1523.868164,Help_opened_InputLayer,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_InputLayer_Help_Pressed,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,Help_opened_HiddenLayers,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_HiddenLayers_Help_Pressed,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,Help_opened_OutputLayer,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_OutputLayer_Help_Pressed,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_Input_AddNode_Pressed,4,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_Hidden_AddLayer_Pressed,3,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_Hidden_RemoveLayer_Pressed,3,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_Hidden_AddNode_Pressed,16,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_Hidden_RemoveNode_Pressed,16,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_Output_AddNode_Pressed,4,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_Test_Pressed,7,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_LearningRate_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,Help_opened_TrainingCycle,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_TrainingCycle_Help_Pressed,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,Help_opened_LearningRate,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageOne_LearningRate_Help_Pressed,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_1_Goal,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,Help_opened_RewardAdjuster,4,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_1_Help_Reward_Pressed,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_1_RL_LearningRate_Interacted,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,Help_opened_RLConfiguration,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_1_Help_Settings_Pressed,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_1_RL_MaxSteps_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_1_Dangerous,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_1_Start_Pressed,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_2_Help_Reward_Pressed,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_2_Enemy,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_2_Buff,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_2_RL_LearningRate_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_2_RL_MaxSteps_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_2_RL_MaxEpisodes_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_2_Start_Pressed,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_Goal,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_Collectible,2,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_Enemy,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_RL_ExplorationRate_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_RL_MaxSteps_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_RL_MaxEpisodes_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_RL_LearningRate_Interacted,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,StageTwo_3_Start_Pressed,1,,
77872fcd115d416caffd31922bcadc74,1523.868164,,,StageOneTime,482.9816895
77872fcd115d416caffd31922bcadc74,1523.868164,,,StageTwoTime,932.2024536